id,product,product_pred
G7EpO,107.5692631868902,89.09215884014336
zYlO5,125.1869924967654,101.74022941487931
nLum0,16.437071458461443,72.14384398692911
gmZeD,42.09444978272547,73.46872491705444
eggPo,133.3482035401566,128.52921293373376
wxP0O,41.19873501612424,83.98670868126209
GCtNL,179.4148187543719,114.03186175006842
nQIr0,120.59473181735308,128.32290355768424
3LaGn,28.37442607852377,79.14738691555536
7u42L,165.32823369759322,103.6668021094203
32jAp,152.8485281450231,65.84578562798909
aDy4o,161.34259091776946,110.35740687534287
He3j5,35.7439268458965,66.333544264992
1idPy,136.4796650797045,129.34023618779358
NZEn6,99.14365817948836,91.98743118131347
xwrpf,162.91907342846108,103.62839498482374
c6Ssx,118.46048076022856,98.97856592601558
ZmpwJ,53.657896696190754,46.65017745516238
SbrGE,58.02662317745203,74.83092419804163
SJKFQ,151.83732253572344,117.6009348829248
ntHke,67.11638258586554,88.42069300274815
fr2GZ,112.2302862149974,119.09375145598992
gGov9,78.96731802244472,102.31982056377362
YqPlO,39.73338323515928,65.50105440108706
Mo0JK,102.51436115181156,112.05997723707493
xEIUo,97.32276527358188,91.94258324057971
2xtTW,129.31853104151335,65.29583271301351
ljc0N,152.81205304903725,128.69131347184123
Rk1Ob,25.92445769176243,57.510327856755694
Ao5vr,141.34148967788204,99.97776502474231
M8Fbk,93.7051119487386,106.84153078977887
GEarw,111.86311389810966,97.920842888493
kpdgl,162.8261352607632,70.55474364011334
ZYoca,106.14335236730297,106.99363102193018
dJqaM,77.62973863424406,37.90599696084292
GREkk,122.3928338200979,106.29068998383413
SNWED,70.98298310146282,91.5057173646323
mspfd,57.706877402515886,60.898822352361464
ppJSk,74.3977815281264,84.68910179866624
eal8z,158.58170211961527,122.85684582214651
lQ40W,88.18201516232665,61.95895980310218
P4BXg,82.3104786899023,98.97530039323655
A77Y6,106.71145213059988,76.61441228474787
Ap8iI,148.63939571748196,101.41241678009044
nWPN8,13.943916245709826,55.98837272935579
EHWZL,131.7238693248082,103.84791110677898
ViHMg,122.28471881699907,95.80148409513208
X7nxz,157.27761413231875,112.6740380286229
Kd8W5,61.2851742762178,72.35680734994267
Tf8Xh,106.6893121423864,89.4827442333431
io38N,67.33322899187505,79.57748364154784
0MCdJ,145.929647291867,91.23503799150204
XGNdz,54.31411119801442,90.27332878021419
W4HpT,69.32629909264605,75.49465153281773
ayZbt,46.23017176296004,126.86826568378055
NsqRy,42.3389641867854,82.64460150238297
jES27,160.7356839904522,111.08707034980667
Kzv1X,121.5831352421534,78.04469441942787
z4v9M,116.4238439664019,70.59878501243587
pAAM2,102.09150318091696,87.31035157886856
xfHu9,19.452073568976235,35.972407477589556
8EcHK,88.97767445253277,105.54420905120756
696Ec,114.4784714398024,106.3201062875605
GzeaH,29.998958354254786,34.45191093730761
ymEkv,48.13124849551719,92.60391434187152
4JIBv,25.61952582441041,61.52874752254543
JGFie,48.1755873557392,50.05094665169699
keUcC,84.50860318794952,95.67941479473286
CRnaW,157.72153286813054,111.92781925880521
YZLPO,120.312384462546,61.94987700049741
M4gAO,66.25614165738578,99.36476925139783
qcOk6,39.83594151151153,68.26005968436478
QYjKo,133.70423563444197,59.164256201630565
255Fy,54.539479016664615,95.4132895483486
UFtoY,122.86100771385011,60.75810698852487
ZwhKw,114.14778666103848,107.26022778592643
rsnRv,55.451162677456665,120.93382044661027
dW3jz,9.992845363898708,67.0221409210034
5YG5b,151.79031711176907,106.64825943906484
e0vH8,25.568677591040647,76.07728462931883
kU92A,176.80782789990332,172.74998198475066
7yS86,161.43133542522392,121.76886693527102
XwPjl,60.39863245516636,97.90180500150666
JSSj9,24.88421687801172,106.62148516510285
PgFxp,18.85018160103377,67.28445211038687
KUI4X,30.251467238684764,81.58025790327444
p5w9S,138.5534765815661,94.7254083974224
KNfAA,66.44837786560993,43.69783031125698
ByZF0,133.9249163090556,99.79839017764935
3JUd6,147.03834502085354,102.31007186574043
LVzca,47.58159591379817,97.08080256790696
ExZ8N,41.67049877156102,54.801970425624255
iJAhK,32.146741461694134,89.0099289472654
UO4Bc,41.16079339854966,72.99009126224202
i6GNN,128.69022100966058,90.43098620651102
XTU5O,125.34737160995928,75.26073864511346
0brQ8,134.21345015657113,96.0593126257149
WgbIb,65.34165638948546,88.98058104504831
KU1tT,56.45308057931645,92.65144944199074
WAIBN,164.82027363759534,135.3995531267302
PCiGR,171.6335844950841,128.56655886082598
HSaFx,138.89969127275702,95.36202284614534
6ftuE,125.76524203802964,110.50090634964508
tqE3m,129.04285900408064,98.55620081322567
CZzCm,79.67131364791399,94.14740565960506
pZV2n,176.79520939815748,107.5459405086336
pk4It,179.32574729093048,118.3161988075341
uHAYS,126.8295393841422,117.2751948615828
WK6kx,103.20542506024132,112.715419851617
aH9m0,149.9397005001936,113.35721012358488
lQC41,117.30328874864406,129.5128208343279
H5Sif,78.6868415113143,87.02475237644839
kVjKV,57.24043548824415,81.52151861697168
WG3kl,121.6438089370625,73.16926669096219
CsMzk,51.80002924280374,71.43085751180556
CZsqY,170.64434822297585,112.63996096355021
SeE3n,75.23642435939942,101.86618527098804
BLpEw,139.41147163802842,122.0125430141473
FVT3q,108.3361584832662,125.83743795110664
j2pel,65.4144216702056,97.01464543978969
aS1yg,125.6919722393368,107.81542879229592
r5o7a,23.583889746758484,78.35491460731274
Yny2t,63.28788589642007,98.92040903589529
3RSwj,114.74719178744309,64.21418815605453
EsTjK,5.3789434758190415,75.99209568753969
uGBgf,23.335262500482468,75.8376076560449
m7doy,158.55544519098365,115.98015107116971
A9hv4,76.91215446877338,90.44441693415833
5jXZX,0.3206932838317228,93.7271944594602
Y4uhP,54.2112450678358,95.0403501450984
dsDW4,77.33708727418689,82.59263596816899
b7drB,110.05116547133136,100.95444539622736
tc1ka,117.682065483208,106.22795824468217
iPmVl,175.6914300391425,108.84510385322287
cFi8n,145.47739014032504,86.27564689570497
ZGVLI,56.294133293659456,42.30918967726149
YV9JY,32.52758581199625,45.57806482543581
m8caK,127.84721127834156,101.38056541470783
USCAg,96.55908732205532,58.113887204195734
bihMj,18.73139083209305,66.18836758168783
K0d3O,165.9944130254968,108.86775547857764
q5hp1,96.92877257100328,118.78464139808634
WZRiX,40.10445374158255,84.56550627762115
SnSeQ,103.83337272302614,86.3923333289498
uQx5Y,158.3228926039074,127.27059505693788
DrxFD,54.0559912310395,75.03185752613302
rZsW1,26.492174612194447,62.709187955075876
nsAie,62.05155172391205,56.92291210108812
Qp7uA,56.380605165916045,105.87743698193098
eYnad,70.72288653700612,76.63185364032284
a9P15,144.6668273121823,100.93072394476869
fTgu3,136.86010389096316,129.2151015171204
cAnUR,131.8458454822902,99.57523360065396
tTMlU,41.78329293571335,32.468647644632874
UrlCx,44.59524070167581,96.207300004617
YrQHR,111.8087777600296,109.22638451339562
MstaH,174.95993134647497,110.53158753283427
7NWOd,10.94421781595193,88.2996155626337
i98TI,83.69765716355869,76.06590900789045
mHItF,98.10820715135836,73.8998412114918
PdkUK,67.68394568520276,81.68414249095831
9W5V0,171.62984373258078,124.51498622397057
t1aLz,33.080863201388034,57.80771486511929
lDvbH,31.828911645917277,78.88937047921624
R9biP,113.1557162289826,69.93547635609569
583U8,135.04904417749322,77.59855503761389
kvdoY,116.58658231727844,107.65393324215711
WDuq9,85.80234160588505,82.93485385803965
8goZZ,77.36512730605004,104.0295885129563
WxdNU,76.88165035258626,118.40283649899993
oZAM8,127.2464646598967,106.08746375785356
w4XuW,42.03519126643756,90.72215783107127
eJMWY,178.13514018094793,132.58721127752005
XuAmH,114.93341274790016,104.74635097468092
zGztL,51.28052830798999,79.72175211829287
GidX7,93.43372806106804,111.01561749567598
PY1He,91.90682950386773,96.14722794475479
z0fq7,176.93907903831808,112.63467847630056
NVrqJ,109.0647884907965,118.37501195295275
k7cCq,70.78626035989713,83.69334444757212
Ty8uf,25.897278552841215,128.5989643109033
jRuL3,56.61418692091542,71.86088541525241
xVijA,31.41014257974546,84.92224478672006
MreuW,18.439723935236003,60.853212531610396
Hs8cX,47.192662919544894,92.54956249081098
ooCQ2,105.94526580380943,111.20617097342642
rlosA,105.06984603008708,70.50418210992082
4OJJ4,54.63200613274186,84.42157428317677
37vC4,134.69669316535675,131.40558921123397
I6j9Y,64.18982858797243,94.63662349379959
0UxI1,138.1430569920212,113.32030578103426
bDpJu,37.54453858658442,94.84447038152125
zLcCl,85.25814547104954,117.89813764900973
N9Ljg,159.26500210918033,98.63674623367172
VmvZ1,137.67094718130025,116.27825181401522
4YfmR,89.7914485448442,76.23873232680845
mj4pn,136.9859632996682,85.44741179915442
4yImP,27.553026253812845,84.74299886155183
9A0VH,92.37046735306478,72.55634783463108
UFerp,69.6719955605944,108.69258491653086
k0ru8,32.17451314196988,36.61580329581892
jSfET,9.22775558235996,30.889372546418194
aC6LL,152.66153693552553,88.24931520848398
NvsKo,116.7161061319794,94.63952688168825
a4mUG,181.78380984853723,128.96313929514105
7jgOD,28.218112315824943,57.383227179904985
08kqA,124.85272103887006,80.56872390197083
JV1u4,93.34975937241884,91.25863250682588
Cer5n,134.7042298387659,111.30332512975184
yadaR,6.520645779908819,67.97644511379778
0xgTT,64.33989516147984,84.90180705320346
2WrbL,160.7378198371437,115.07385344409647
wOCpt,34.29245279598918,74.25176352831582
p2GdL,99.15466288956192,96.12006932827357
FRVZf,109.3311296587774,91.36818978046688
H0lon,99.58360540591656,104.32878419407741
04P6m,123.32488621611634,90.1855482225137
OZ4DS,149.65921652226143,118.72387572603378
itii8,10.54701527644622,95.08165021371752
SrmwZ,129.78886017699017,105.6523941690775
JkpjO,61.21719254887077,117.56218693697102
8RS1c,37.52262035326145,71.76380054695176
TaPIR,128.53155424850002,85.13043518167096
vqGou,103.73301641416644,83.71764570528131
hsSIu,159.49447982892383,139.61879821140002
7XVea,40.22311110793505,37.00959139127872
rVBhB,156.94582797645617,85.25335121727595
Cl5Cs,8.426375706508422,72.16383624719927
S4ouT,31.089745428188625,67.01814449093266
1TYFl,84.16489179935432,69.00067084042396
7uZ27,160.67547263518637,149.49844398122565
1GUi6,111.847493500068,81.219959928161
bVcNO,29.98567155888746,104.2557157910108
UHKib,76.74172362381748,80.49385451506299
TZ6aF,90.7401141324758,101.96312693871302
Aj99g,158.3442734174048,82.3366635504158
zCJf5,159.6388165035451,110.43738579683156
8e65Q,73.50608742339296,67.13032998784995
fWYgE,116.9990580241808,92.99024024622103
O7RXn,53.13313068788964,91.42539849038008
oqJ8u,159.31712637162948,78.94384023316218
McaDT,38.1479177789688,93.8749015054389
uHGXm,5.152389709680925,10.214524500419415
pVQl6,137.09531454184943,88.382360761685
bcQAM,128.9973760816115,88.49944490167003
VAESi,30.576267311834947,82.69273943173154
gOhJu,161.74556950303227,122.57327244736342
xrjGA,53.52771315856006,144.0512346995841
gESK3,74.09780710789248,106.02547589764399
FwI3Q,123.8951845775718,69.74253634755533
wyI88,110.692997262272,84.08930995880081
9MlL1,96.14041646029484,77.51004476234408
b7PIC,109.1751862855732,108.98483757262879
IbOK1,1.5418980060870056,70.11493386889772
xkEkv,50.44855605061276,46.307323384061625
jCHIt,124.47179394838024,65.44200507441249
Gtdii,30.83494679463793,119.38164080426384
tlxLD,77.91400505511893,68.10760974544138
nHXaE,123.15230373624316,109.71054350837301
fVOzC,129.49094045622246,143.90262487815016
OzBZk,120.89870409619988,91.86291642109896
UknX6,71.40351922023935,68.48224276855802
aM4fg,73.81115180009856,70.75049647264527
EGXrn,110.33599266498744,85.86608240869779
k6EQJ,117.4173457444458,78.42868893737754
fPxBt,79.8452873427945,108.74105932812122
ljNxa,38.68415107893576,73.97938892717582
7igPN,176.14019054264173,144.2212825741526
GpP2C,88.73724151406196,67.9337478727638
0gXXF,43.590189655331535,76.45955429780173
lx4BG,158.25271507001452,112.11396049402214
7S0jv,159.01027173071952,90.18431323313288
2dtlW,150.17322351592506,134.03842322829735
8XfUK,122.5058475685204,92.36849533527719
iS1r9,75.603435312544,83.0105848065492
V5JTx,125.68924664318637,99.22303995329075
juUa2,24.593497913708102,89.84379587945406
zYedZ,62.213736805519474,82.09718371382749
ca0Qz,74.41242499455069,73.11292452432372
kiIuh,121.78472017378394,106.56038884843599
p3i53,149.3506394834937,116.96898192119345
Z7NCp,139.09930016382407,116.75367713565146
0c7ut,48.19846213323006,78.30586406837259
yYKUJ,137.11453420710876,100.97311084895787
lWb11,98.75783796349562,69.97134237517736
2xfLn,129.62804785133716,97.73646532061524
NNX2q,168.00853970597544,116.48438494762019
ZCkJ5,154.385994205357,143.79872642532914
9ib8n,98.39260540503751,112.54632525642198
nekzA,33.91594048484999,67.16550030057633
ESWnS,55.27287350694989,77.4786506131741
y7zrq,126.19513521439364,82.33946622447263
DABdh,89.68424792008116,70.04512353623835
XHq2t,101.06456896751176,98.81546373697724
aCEkq,59.59066135408556,84.33177754508625
NyhEx,97.02803803762104,78.69721760804056
I7fU1,125.92758628194328,136.99956097315294
ayBNW,61.15862597533014,101.09469306559501
xsJg4,79.45880413097987,131.96355495945872
ickpK,33.2417825339658,74.39488421538947
Fqv9k,144.03105287252473,115.22833183324525
oYlxw,81.74864618124447,83.14812291577928
K3VLr,67.89989119588252,101.4551294904181
AUM1n,24.418280506999643,58.151714287050666
KjxAd,141.2569043878868,88.29773661531915
TPoaf,124.9786874745931,100.65777706568477
0IIEc,51.23057229893031,100.57713980787148
X85Cj,120.25982998452896,100.77812977818549
CzbyJ,59.94954332461654,76.99222152390598
daGrl,79.76185016908234,66.4441817636627
Rk15l,69.07918213418003,76.96593180543765
ORHVe,82.9761614002518,49.09311036977485
PYyWe,96.54873511167445,102.91248740911577
4ZhUU,158.55443019054783,130.61192344667523
DglKM,103.61277440765733,127.58310357259886
yX6Wo,61.08148141039973,61.93964289595865
nzdhH,61.87031639409479,77.62123486374487
ldFgf,93.29416373746562,108.55772931204355
JpLfY,51.75381701566742,57.067792742360275
VnBtv,138.224031307468,139.8205277926455
sm13j,151.83511544143954,78.7228099716045
Q2pFM,33.24423366983082,58.28682489293571
e81XB,70.07180036401482,119.0177600309685
wfPeo,51.43073325090558,92.03302654237282
4wwj9,172.43099641403728,104.12003052321202
MXKjT,75.1351717377496,82.50744530720411
NhIlw,101.1756450080956,97.57049541707542
RWeOH,107.7184305104493,94.5292195820848
T7cmu,22.4625228246104,51.479116896430256
Gp2Db,131.7728897178951,98.9436317520296
bcyIX,136.81208061093756,87.88631910147862
4Hade,38.81465274089136,70.45716342685702
bXYpG,64.86110040711092,27.561116005801026
qMUWC,60.66430051223384,78.43737599531471
xDubZ,37.1632247764073,88.54681910588879
VTepY,61.3601161747779,82.84788235466645
yiYJa,33.24252278801351,81.81722805618759
xeiw3,103.99673332129048,95.27048979659286
ZlmsN,108.3510826342756,93.44645097376115
PBOf6,114.8623478559124,97.54222963757294
dU7zg,159.4062466374089,88.0267879623534
44TGH,84.8894039003778,98.95856340040802
LaNoY,77.66311149544731,72.49474752835805
UPCuD,60.573346646898415,57.76726414321381
4Vwx8,39.79679118819658,69.32976042009378
zZ3Z6,84.82826197909317,97.12237871436247
guT9x,85.11642534752355,95.24080997517926
4Qq3C,97.70207511853066,89.87114330645892
w1VSm,71.61134728114362,66.26548610300448
fcX20,86.91022652943002,107.41787968362894
JArS2,30.605165643673697,96.36593682543344
jfxyX,61.72108652264513,100.09782353214715
g375Q,120.08552404294817,89.31128844758697
F665H,135.50260914161183,138.6064374996624
JPXiN,74.35310693582609,97.91767676630187
kF19a,141.41701139172827,111.73418493370801
vz0VA,84.47643904816661,95.10303632292579
R2Ddx,144.6188942660144,118.5386194099145
XLbpE,87.78579521054178,83.98221990133877
BkUWk,121.7059564985664,101.5426994505576
6rVB7,82.07805493587273,99.31143380280199
Go0cC,102.49521975152152,104.788460702784
5JFSK,34.35101888938348,62.9028318598961
Omcbx,149.36028069949492,94.87902055498769
Tf4Sd,151.67766163558355,111.90771067507416
yyZuH,52.76329911140056,90.06188081587693
JcHfb,152.26773849384983,77.60374235397366
OiMNQ,66.0367362125898,62.695747791503926
a5qdG,73.96662347579912,76.37847032113945
5ujlT,54.02114332194439,97.68663906349009
sW87x,98.3526196573684,126.94634021507096
Nx6L4,79.796425527367,95.04056046322609
9HkRx,124.42807512290332,55.21824942093335
xP1M3,97.19913774661607,137.59880076019903
AB1e4,161.0588166539991,89.74287456024928
3aVR4,138.0918631173965,109.8024834095691
WQfDk,150.22649875890642,100.07624386785221
ChTNU,38.63798300508481,83.11992769039759
shgmf,24.560544664685494,73.83807745007164
EkCyF,134.01670773796474,113.31086965430744
TnmGu,161.60957096961218,120.09547039446976
SC9QK,71.97539465030096,90.90878944759834
LeZum,181.5440731365796,105.06418785339599
7lxGJ,63.96752292671285,58.12639755269225
MWKDn,59.01591669115697,118.05520464099942
r7QKd,51.059052320279385,67.11953986197571
UB2aJ,59.60106514210043,119.3522484645535
Tnu7O,64.21078879441309,68.5710932368578
2FPDe,71.48255866068976,46.27257101854334
vR3y2,64.23605878922811,61.45182932372628
NaW7e,36.684438005186976,65.56007069421666
eWrlq,122.37174381325671,95.92981403462974
h81qM,116.319319765343,91.62735024152218
zXZPh,99.17741363375724,53.92885117295125
Bbrqw,154.77741851256442,66.96938639406201
VXGZb,120.05255251442924,139.91079575007348
vZIVu,79.32197290264351,120.92560666845849
3bfZG,40.95468819430414,65.81656933832417
4lK0S,103.80747987917904,104.19630405128481
zkmic,65.11227933303529,86.53189543045868
aRnXZ,132.24496545752086,69.53118257907727
zP57M,145.40295509856054,85.69758817624722
eRWhM,31.48181976038118,108.71672541627004
7aYCA,87.52862004050007,84.34433585455285
ZPbOA,167.00137693744267,129.35929263716432
9HYO6,183.3560048917673,110.92195334707087
x1hLK,123.8940348874179,104.66429283663874
9a3QH,60.820097880275846,89.47658105819919
FkOtg,88.44051017651205,130.1299241073686
Pqwc5,120.11229200157256,125.85138545538379
98kXu,68.15226940891706,98.22031297825735
ShGt8,41.91220820245265,62.43436506185044
1HEC3,1.8437610451575923,55.943451474347484
9RM5S,24.140977915574425,87.94655623620717
C6NRX,106.4402656581748,86.05386445035535
mTygN,44.34331815473541,49.54383168959103
SxBxd,176.82981275225004,101.1771125319105
hIvjZ,75.3032509047894,115.2539884667556
pJSHo,134.59925750996172,102.20672755180114
8Vh0T,86.24553446834095,95.41206052427007
gyr6G,86.58352890766355,93.43244799949223
6Qjys,20.417034684263925,91.27217759768915
Rs4d6,136.58149035488464,102.52014620231193
ldo72,84.76450574488851,76.04057253205536
X8h0c,156.9060461808555,160.04858279551115
e3oLf,60.1762365309318,43.31093052013532
yGQ62,5.427916690356252,87.4229456172248
EO4Yq,182.14150917121344,102.80162325495547
CuwhI,111.53928452981478,112.404977276811
mvaGe,124.56653768867407,98.2189602568284
sV0Jo,168.82771562259106,129.22823496307905
pBNQE,109.4753429864468,106.30153686565276
laDzp,42.14569543688975,65.1483811323172
a0Lz1,48.71628666785619,77.25682864655154
vvHPK,153.6265638833419,136.90135714606893
qO8nr,61.767747322101215,65.03566205380417
xHJdP,75.76574115294787,74.60108388947575
V6XyV,87.0868796887363,97.9239443336077
reo71,12.569998288879669,53.853573605486176
ezZPo,24.233211756940424,56.05962427037022
ETE4O,63.26064079077259,87.31102482485063
b8uFQ,109.24419846562304,104.7436554787412
jd5KK,76.49953081449169,96.70340782035849
VhY1b,124.12937115330315,116.02183090398442
XcIzy,73.11875444828095,106.01604586561591
SjniP,105.30493662396113,109.57471252058866
WZ1Db,108.97698921029183,82.21986525359812
mR75U,95.8933412981828,98.31506079726587
sc430,168.44488961702285,119.3383722675476
jmZ13,121.50455592685871,102.0989562829272
Ld9d3,26.57586847982048,110.09749100821602
yM6Sq,53.58225817367388,78.75853474759845
3PFU1,41.08836807864478,64.76430449277623
SreVC,90.28114240870528,60.69670514171372
7HrpD,18.481366318892825,75.75112461414287
ZfL20,144.2852975463076,134.86843329113992
3AWsQ,151.2136242298302,99.2418462773684
ZtUk4,68.06882174485044,78.22479943122306
1ppZv,57.85445940450125,77.05126804162217
cVtSo,134.84121359178943,121.12158928615818
4q5u7,80.37953922098052,84.364964189115
9GtEe,105.21461818933986,84.80114408158781
ioLiV,79.02364376884434,69.29295329639183
NwMK0,120.44159720903276,97.98584595735551
Iydnw,154.2067852200136,82.86188926766566
rsRjy,61.365812645134966,85.38476145519036
ijGmt,50.71456217848961,99.09783933358987
48IQX,126.1537127576296,93.52881172373463
XwR2K,8.645833434068464,78.58700378235196
ePwXs,123.06457391606888,93.63708945096252
kk7s8,103.45500348088534,66.9312717785166
qUYHn,15.807389492309346,70.08456830621714
5fiHa,24.092603363606276,70.41398746683015
eBD8H,80.1704321096898,65.96155991272953
MNj8d,52.75212553140401,88.622101199614
6ncPm,61.469315076738496,48.52860982727549
MEIoX,163.30838813139383,108.78801204307328
ACswC,96.29779480937046,111.73534166209453
e1LgJ,88.83216170403438,102.81023018748587
fQNRm,61.592753603062846,104.35071551771888
KKh8u,35.526069174223274,82.9455973915942
EgfVc,173.44938331291766,116.02899778563027
Yz2iq,112.7079583996372,93.3229373482956
h0Yr4,173.91529478285165,98.54720000789719
DyL8t,80.20276147463446,105.68515441393316
FKUII,96.57901638684775,100.76933334752545
AtmHp,100.2374965743528,96.5098021135711
V7yt9,135.61963845796163,128.28476168035354
VCayl,46.172767871552736,83.73378183925891
AU7Va,88.72537079939106,74.48928493491121
25DDw,146.6003097316789,130.9548363843387
erPnu,117.01361435566184,100.83917478999419
KP81N,109.4040320239156,82.38585832410806
8ahPl,94.75739237554043,83.10764381705721
YzZnf,102.44423228640105,90.62247512169064
RPJVh,56.77268452898253,116.21966310415294
JVIHm,167.3210309574439,115.08287691017293
1Ucjs,136.217884415011,110.49545092131302
XtLeQ,87.7798201773127,47.114226753484886
iFgRj,51.09628787155332,70.00700529331533
fxBVi,84.87261557392249,121.85762842645119
gx1Oc,178.82139935667155,106.87312592031049
Dd30j,88.81049138086563,84.07568125173147
98VhY,106.85136026848124,104.79224946939155
EgbDg,85.99833057896991,90.80752035563815
7oTRD,39.11026721477667,72.29614311831067
bVOfk,100.21447849531508,101.48389164740809
ELGFu,35.31715577359327,109.17590946518581
SunB9,26.08223440995322,88.86126951617258
9CJTs,46.964244053237294,45.56140768711957
kGDrB,53.04358602811439,76.62361934371845
NQRjP,99.72482532721884,129.408092655973
JtmSX,36.12597774012084,69.54644044867644
deUfD,38.44806637012933,87.8428552898918
3B5jd,126.7098199371642,127.20814353968191
WQrf6,114.16615674568084,123.3134125410364
2uIIR,103.85451442655229,67.89704155944246
0Kxvc,111.60738468479524,79.2151878168537
fm22a,81.91201156940595,106.96974139417881
owTLC,177.73496458066103,109.85191947204666
2K30H,4.117713414836522,88.89503333904172
Po8G9,89.07690949151325,56.346455796077564
3lC5a,127.9819314662208,93.31912848195746
JVTZE,62.85615490253349,101.4020830107113
mgzUN,98.51974884463834,123.60598005660174
0DUKe,80.63941335240806,101.45881275617108
uXfat,79.2330062903145,110.12907505262514
GIAVP,137.9183776941578,97.9635751606296
BG5Sd,128.05018653138873,108.36710940080732
ucRqm,108.99212066360708,92.39490965326374
tSDzO,127.67211308514553,86.36250202161723
ZEbFX,78.33430484235137,90.7164507605785
moxeG,72.56912628249086,94.47093521962842
e8FsU,162.45094632859377,100.59014195822276
qQivm,89.4301150061199,77.71503199636564
zPyN5,36.696854663691965,51.266904970001775
puGGv,136.50223454538576,96.375498741607
TazTc,158.53659734012692,123.23514481790524
7YOG5,46.99236401762521,103.70397232601631
GBlDG,90.96297343732348,73.389127558417
5T1TE,153.93986355740606,76.8189007526178
HgSJz,100.16417233324384,81.89960161073202
4sBW0,154.32042896830643,93.29809350847461
2o3rH,123.6072781992256,73.3535483799569
hzOgz,78.62660223941451,105.2538769730844
RU3Bu,62.33788655536492,117.234304757746
I2i6l,121.67833073054184,106.50341725418991
rr31Q,184.3792877125341,115.3287422929935
qejXB,55.53334761747808,61.80742880143423
cXvfO,94.46342188554122,134.17441784854782
pIAr3,146.5634963947474,100.57676204403015
Vi1EB,83.84585390981391,90.5461182699674
XoJKZ,6.191417086037689,66.36929435066183
GquNG,74.95476234512262,112.66907880308588
2oMmZ,160.97937055530517,96.69872973612983
PIWnh,70.96360901771313,111.09064969778487
k7FlD,158.16557767362707,98.95296574482946
mSscU,125.64783013381552,90.959347512548
4agV3,117.52055902519768,74.93407049284676
8mltK,150.88571536711427,136.26287152245135
Y2h9l,12.229728703362456,76.44296801984711
ohJz2,156.73773500020576,130.20407467602575
uiRxg,34.64108233296061,90.34539001026958
rN5Eo,74.02188412962295,117.51065866646505
ESMiW,109.93077465894584,79.49378985185817
IoSLu,112.58442271755573,115.77711852717876
NzsOs,55.07643718036985,111.08239980069132
tqkPP,137.4322410924222,91.30665386277794
AKyCQ,129.26055480309628,118.64876416010654
9GTBf,119.60529752967273,108.44231400173672
j3ntd,49.319312989440064,83.78179033906132
M4dVb,61.926896610951424,95.260705418007
5yoWC,150.56387868917716,81.38569908797149
IwzpU,64.02761368146412,68.8432496888815
Jy4xC,122.94852365064769,123.44081009309683
crxQY,107.76784444739825,112.1234911283752
PDwPm,176.40084743899658,117.68754391926915
gYhmf,129.17960106402143,91.57171621636775
Ri3EF,25.069621989829265,-9.684293994920736
NHYkj,103.17305470356186,77.49119253639005
gxYYa,46.540973708896885,67.30888650731463
jlVff,166.1965915488904,124.59515759026783
qAT2P,97.11972962928245,90.61827113124973
lFcjC,21.98469820902925,50.22626291670631
Dxpaz,24.81087186723961,102.69971873277618
8ztDN,1.5126033302814217,87.64499509129897
Mje59,169.07212548978427,90.15034960061791
UmbDY,76.60341987931236,111.89906013945509
mLdEw,56.52543284552135,75.18318972228182
ec2GK,79.94898732868351,56.13197191648823
Qagd3,58.44645102003299,93.10955914026044
QLiXw,126.73640167118684,103.38475316297594
k21kY,85.50731882623387,79.96674709517845
AeU7h,96.80380248044251,71.50686202666185
wCikb,107.28055912864984,135.28497309469805
wOYSv,11.77890457101556,60.0925089224323
rR5Fx,37.85411796498847,94.63982614824671
6tU0j,0.5464673205055651,92.0360358583615
YT75C,119.3037979385198,92.41546588882576
IFiTj,38.80012434529346,90.78209079786872
agqid,7.766471011305757,59.319389367422616
1rSs8,129.7236318101318,149.64897965360913
Mjfag,175.56002892605548,118.8498963097361
TDrC2,130.59081568765274,117.55980746218
WVUKm,1.820052153374695,76.76141092941009
lYTlF,83.8780525098352,92.1988993401449
vxOHf,101.4287674048251,68.86017834382285
PDeSl,153.41744344449882,134.66690845252856
X1Xc1,49.10246614021492,87.98638235882127
Wcgoc,60.17183401952315,84.230807925189
Cxu9Z,45.74132502893248,69.99067731497854
pm0Yi,95.2555631641414,46.757768487113836
Q8aqh,51.43378114911018,70.78761906211699
8ueGl,147.98769657744168,105.9806944130303
4rIvs,81.95621958592041,89.7802513108674
wKYZX,16.162773616188638,58.45025911180511
hXH9U,111.83642968358956,102.39694945225997
9p6Eo,132.19517259289972,131.63601682354016
sXnud,133.5691840821363,72.40996853461374
xCV6G,32.076843976577784,78.74737436262846
cP1Y5,130.44375319517957,103.0413126840602
zshaT,85.4163455613595,118.70336800386474
ozviY,72.8066151253791,87.14586557585446
cWPuh,100.75856680871114,94.23855563183035
kFZSa,183.04316857874144,93.05706481460052
y6ch2,82.71282691131545,114.85608844140823
Jn4Lm,67.4319770966623,86.40801709114518
nMpy8,153.42563801303737,99.65249240576723
KGL7F,99.26101695402345,72.64000766358765
QjVtv,111.74721505346676,128.61093964765206
UmdGF,118.79073050685804,94.81284019657903
qK1GV,131.49191367658392,90.11655620718533
aDNwf,95.21824430559796,87.1284604216533
AFanG,112.2135644399433,116.70834247657724
XDd8N,159.57989927843593,99.7271184254606
25oi8,96.79139906196214,115.70585049730565
l0Eu6,139.93946818527772,101.56845486945859
rnM2Q,142.42069131304115,113.76172614215102
