id,product,product_pred
MEWo0,123.43714340165302,98.86905002757867
c7oGB,121.56328894102047,93.8800567608593
XNxTw,102.7508676303786,97.12363938686602
IrPF4,140.51053479760816,86.74589920715455
vYpLx,155.27107736956475,88.78479985023868
ejz3k,76.65060585232202,67.58739790081162
LQWZv,38.43512569757113,64.98456570147626
xSNyq,57.740156599243775,63.89872789969061
3H3rN,82.1237960687513,86.34210524939422
JQGjf,90.6979437647976,90.91812120313018
38Gg6,101.96400510754005,124.10597297585274
aS1HL,17.03096087826134,73.20947339536187
pFRYW,151.83922253121088,105.67718159758165
B7Om8,183.50301324161003,87.58156196588378
pJyLR,63.91650076252981,123.25806101774496
a2ZUn,66.01468503904537,105.05533814078828
YkPwF,126.01444486879076,82.59621977783021
Khdf2,156.78803736570995,90.70402938719165
C7Jf1,0.0718690227258861,108.62197893424522
TivrB,134.63770897051864,108.4585310065463
BBFze,53.80437888845883,75.47708994630617
nVnEA,106.02799972076124,117.3697776914283
W2eJd,85.62468534056521,90.30801792956754
BcWpN,121.74112475556574,85.0273933873288
Hp7KJ,104.8922256780732,101.5067603898364
NGSRm,72.1408446094196,95.94868260151974
7bEzz,69.1157344719602,66.80452798880361
haZof,151.28039262010245,112.99698381509064
8G3Dn,68.87256983050717,112.18412979530945
nl0Xh,98.32268071984672,108.55449886416413
2Lxvd,86.54262897555523,119.49965440609293
AEb66,106.65446149139642,102.1508528422715
b011K,62.7709334742034,63.16109495304211
xLua6,74.10821085708622,101.8146163249374
o0hc3,126.46808158809436,96.37103620483066
UJgZs,112.10833745965844,79.26045087289656
TpoUx,35.36364780781373,81.41004039424185
0wJk5,30.36040139316861,83.17373118266974
gdDI2,71.18468145349784,78.97624306440218
jP81N,36.41887775501508,78.01083564885755
8QLpJ,112.69915604405352,111.32841765466273
iNaZ4,57.41369792203442,52.582399199946366
0mg24,141.53790578562027,83.12153356010505
hSe7u,149.46004489518506,120.19625325751792
2n5OI,51.58633955303965,83.66721088036256
PGKUX,25.078999102323408,131.2495051053795
WTcBb,31.44036814279998,88.35813519348719
Yk8AN,60.5199118945779,72.86735572664335
jPBM6,102.09219073088832,54.48237041471915
281vb,32.998443718222106,75.52781923270169
7anFs,72.60298149176944,79.21407088947669
ISrks,87.58584201811689,66.74055329294501
htwxq,99.70641681548004,104.94436773589553
iQivn,53.445327384197086,85.23763043003287
vx4pp,15.967000750020304,80.3741640133684
bbZod,159.2108514610033,94.43278486639085
6f6y1,48.99643565947548,95.0066993541568
znIMw,95.30690547386811,109.03510547022432
5e0NE,136.83261629947546,107.97215563071447
91twY,76.89724104740675,102.7492703482668
RcNAO,40.33441151414005,114.7035259106707
1FVni,124.4952017368598,125.37029108220482
w2qCF,139.00804709161406,115.94062232046697
Nkfgs,183.95312947634827,92.99393983868083
Yumi6,107.50492041106112,92.19215159460882
0NWXb,118.86829072118016,96.88686260699528
QCRNT,54.80878217787202,73.77170753740631
ZUCLU,140.69153697524146,78.96470970118324
yH1Vi,156.13904513987617,82.68050519504854
geR8a,99.91121553165073,120.90617278556886
8OpVT,135.79798969530822,125.56192060389851
yO7Q0,138.8509184649785,111.10841158379736
4Od9r,37.69682883119035,80.98901135635506
tuWAz,141.90650101916466,125.31055932725431
T9hKx,69.3012690515719,99.82320603811465
shQgq,126.18953868751863,118.79137784805353
5oX4T,110.39607808621628,98.63572921844012
3kAaa,90.89623127085676,77.72532727900236
fUyDj,56.85213041627539,110.82283100171739
HF9CN,55.9730967407664,98.19594573103585
Vql3O,138.56906123476531,99.87557776588453
5RfQT,102.51377176890423,102.28572200388946
OS2QH,177.42304656048006,120.12169144815228
UbpK0,136.49601377616258,89.09261312970698
8rSzW,114.08793557615584,112.75116625036526
BTYcA,75.760501109094,57.18974334532455
2nVMz,143.88396480950362,126.622483241575
EL7SX,159.1360783328696,111.1355789459167
TZHcH,153.27278289488305,77.34300452020142
0exPr,51.98954168613385,63.49364053584768
OEAXD,41.450038358806005,93.33129180317205
DKF0L,53.55504570311778,67.08951375546889
U124F,88.17102460535482,86.19702465414998
J8iHK,77.83588547315269,70.9459201281899
xHUCU,111.4449237091663,66.81364266725423
7y2nO,115.0385247426528,93.53316216576104
9aknc,72.15304529911141,104.08257473788804
9DGtl,10.915562215117609,70.27381166637672
7l8KK,2.9068752815088192,76.67365808824744
96iZt,80.2131758323886,111.50423983145544
INGs4,14.551994701022924,65.53735509310485
gb0PZ,155.0853789567594,128.76615059872302
Zhc4d,62.93832392480287,46.13792904572572
n1g1c,97.26709472663708,97.5500873359691
H2cng,100.48477260815116,45.84210574844483
neiUY,3.7814820792706745,105.91396217776042
7AMBQ,157.9893561401265,96.59356258961293
r5oct,35.02623021234344,76.54567969145295
Rpgfo,35.37624583332353,61.964618644161796
Vmxcg,83.43312113968126,59.11258959126273
wdTk2,79.0456046464347,108.12338384199381
yanQn,63.38971699636704,96.30063575329774
V8nhh,7.336839787238788,138.91110229163513
Upx9B,120.35123951924732,131.1047405801421
Q8chu,105.6731883239104,106.21879449492172
Ij9OR,81.78948666413342,74.53644134617537
E7iGv,87.34930307544924,87.96895583192602
DF0Se,140.78513157602825,91.16877303724938
KD2c9,57.06202086894467,75.93887041713617
LNY8l,171.7721892286655,111.67867607739552
jMp3E,54.34047240584038,101.78544427247672
M7M02,115.24829083158812,90.77614874388807
OBaZB,61.42928613994828,64.59232758245582
Gm1FU,76.31090391805849,116.58065413757284
BRfUb,109.28596269890048,99.0911928333527
UWxzk,169.22452240266165,101.11370524389453
h5jkj,75.71775375366894,108.05822289702223
qh5il,110.65498357839734,130.1528522605921
xdFlG,64.78172989896464,73.3739431447348
UEbOs,34.586014691036695,77.37222345448703
ROJ8V,90.05407176011865,86.17212647997755
drH8C,113.12219855181628,100.59190172036898
KsdG7,150.54145983849324,115.31902716500139
DhU48,115.49523213180112,99.4925856766524
THNY8,52.43777837934297,109.77469963435465
aziG2,100.384498148078,119.88416725062822
atFNn,107.374513659727,103.97156962763553
HazGb,157.77314709083782,107.05163284237308
2OT0g,88.18077888762845,105.45236728504582
Kx7xZ,112.33342357757566,86.94717563729623
1WmF4,58.1476939036755,111.36817793832732
sSl7y,53.89798636916356,69.19878415887723
AmVfP,47.669425468180144,82.10257418519902
JwVvT,121.75334803082067,116.44853957468005
FUhed,158.82843095371908,129.43563273565047
QtOgV,94.35734373935418,74.34885511455434
HSAlU,30.853173049994176,114.35402193332666
y45c3,167.80086969823142,111.73157666590555
dReBs,129.37887542681082,127.66341657702398
hzRoo,78.21280692773449,86.44149582853927
JpYiq,188.12677330248485,91.49003971698912
NrLiB,108.4630533734836,68.03959538603652
mYQEx,103.3209751976374,82.35780491502354
LNbPq,133.10365235588196,99.14821054093214
4I6qW,131.65630695852104,110.54484854367094
1ayoH,57.4885665950497,61.685482681225956
WcpZE,130.84526211258574,102.38100206945124
8BeCj,113.661050762624,87.13993851243666
DaPiM,182.74680196164363,134.70333088069063
hlABr,126.29351617856082,102.01938085167822
7Oy8c,108.8155072962418,87.70527274368106
tSKFI,124.09114097168474,92.90818370568975
9u2wz,52.32054975049476,75.64502529122664
cg27r,125.828355619025,121.9625904311589
gZxH0,112.8873785926231,107.7591671353065
erPhr,87.76029845070609,83.09852925146066
8wJGI,81.50554747547868,106.39604597596117
KBD7W,153.4368665782748,116.74659561499057
Fs7HL,22.23144637991209,79.07861509723841
rGKAe,117.76533937820535,109.79666587974027
Qehyu,77.89480123894707,97.16982426787725
BWbFa,124.31738874656016,109.86804187463656
iX9RW,152.3759367781569,100.45188116298684
YQsqO,169.9254297187609,133.74262487910283
IQlxF,38.4365766905855,61.60555076407639
vqaG5,60.26179619141262,107.97090988617806
Ys9Tc,14.518990015820116,115.47604528406741
zN22q,162.33297501472282,112.77565831327556
JpXw5,5.480615574170498,89.5793055076153
sCaue,163.13047099838712,60.03151294802426
dVCvm,97.20220153928103,107.7369784012699
C586J,89.9113590150862,69.92570345177347
1n5eH,139.53922605811664,106.64208721407027
IeFtK,25.36648773926923,97.0695955319394
TojZo,78.3932974282083,108.67593414768824
yFBgY,126.3673546436974,84.37969611643209
jnbsf,111.5978998816746,113.82240604030137
oKYmF,103.00155965617093,116.52911043814039
Jk637,47.701020781719706,65.92328725892672
0xaJd,88.99590665942169,104.66542313166103
YcTdm,133.19215691304424,104.49343956281629
JymMj,26.830110857305996,97.43724830863582
FtvTR,186.237447638896,112.28057307032151
iE0mq,29.465635181164,76.4654963955559
PiJnO,76.42663850276394,75.14061830722139
wur1u,26.03677628593451,82.4567716336801
JiYl4,50.33790410031354,94.91527698617172
g32Cd,52.6129276905723,98.82949124173368
8E89M,58.97859131386295,64.27118855994972
akW8T,68.11019125755952,100.6449212818048
0krOp,101.0527908320192,78.83208493039952
vUTSQ,159.97684143820493,96.10178359593966
owvex,73.92668748718444,82.90963099041106
zEnSG,125.70524779919404,102.53664667190272
2GTuZ,99.3411314721562,96.64725958331238
oBipd,56.09726391892038,84.35774446001346
rWvbj,44.76764424344765,77.70759243326984
1tUl3,132.28139521167634,98.52714354031909
9iDCo,48.384795585750325,83.07104882936753
AWh87,74.24695297115255,74.77497788018687
CvlLM,134.3421296918567,129.1932694583
Qq1rz,134.22747383823227,92.12606934991503
3pEtr,137.4915549515384,91.85836160549434
ayBf2,49.425053016671846,69.4388468486418
vZ6lM,83.09090774971486,77.01145550533455
N4Lxo,103.44435304533404,95.96838071308365
CNdCH,65.73842106614521,58.091446428330215
gvAOp,61.809068549377386,74.25644938924242
cMMAt,138.78645196260504,101.94829426277745
h3nlQ,62.023326237611066,105.05546546400448
3OT3M,157.03685771701933,78.01865777633559
xE3bT,42.78553270828174,109.88065512564006
bYS8l,108.22994426224722,112.43484440426978
xqGWX,168.45444654369305,120.5934129269944
jvVyw,138.25484782753804,107.39199020123263
WqsuF,63.53629181283381,86.24674921991011
E20oZ,123.36457137258598,110.47395382128401
WQzmS,85.55234274526283,93.50539063687076
vKR1i,4.791608242538474,87.28663213606178
wSk23,118.34610936869186,102.9124330630074
sRPCV,115.67019743422176,66.62701180450217
2tc3X,41.634173607581126,70.66001871254637
6v5fS,120.75477223005882,142.89074449896364
TuYO7,35.41138754596976,64.70496178840773
vcFSX,129.65599279079316,118.76823640648475
MNpEP,158.38357459381706,109.8593855331803
myAlL,153.24462224815937,83.09090575140497
0lv9z,59.28678269754428,75.72302617280755
2tjZf,153.81123595940042,121.97240391852918
gKgyJ,140.60958329233551,137.62619856799523
asZkK,100.26558113576496,84.80425461147618
F8hwd,103.2359649473832,91.51530570148131
vkugo,46.57207289186259,114.86557921104009
Qwu1N,98.07506878321524,91.58717189461682
FfnjK,142.21099081663928,83.47536635996131
a0Fks,178.30233139425218,65.18241229917139
7iCK1,189.1607310049764,103.00953062858403
lxUXw,69.89170640093425,65.14452353685644
HjUMG,156.95539397978064,97.38111424643499
jmfsq,52.84782900003362,53.10164886124248
dNKll,100.59929941631825,84.79468822288841
oHkDo,73.34351137641177,60.580301342725114
NluTo,86.82734739154988,106.28479295117901
CzaOV,93.15336569477373,70.50507327181188
UzTQK,129.3531131055888,90.1218250006016
DRgJB,108.0880914793795,86.46478034136068
sJKvj,145.89439944847558,101.57355715160888
kB4Vd,115.05905433221042,95.40909010039843
8nDCF,80.77014074914581,87.69978423697516
zueiA,142.4444985166107,117.88535542434715
qZHop,139.24307981890382,85.451730580033
lT7Wb,136.63591050660784,61.504266550518345
cOo2B,71.56481571197375,100.8612285835244
WhL07,125.7877376080237,103.69058153270342
KapLP,83.36812814967584,83.8860347295262
0lpdE,32.50605348334894,102.78190663618432
gMVAJ,113.00125711670826,102.5003562291173
LhcaE,87.53251218693788,92.34224000389308
saK2X,80.66354202638063,99.11467417078504
xPpCM,78.44078930681184,107.15180491195792
Glley,140.43701450080155,107.72086911798
mpMc3,163.97955084190704,98.66816213021107
dJWT7,149.38999771588806,80.16890290874439
zllnK,33.597266266376174,106.57750324681164
E0VVW,139.01726415332075,95.45379484097144
PqCfP,81.04672913527537,113.32850951423733
Y5Q2N,149.64890859093663,97.35896507034401
q3RB3,57.27269087903626,78.5056466850204
u9nu9,78.46192095375228,76.57550780891813
Isk05,32.046543193023005,56.38610820517401
bidOx,100.05376109849608,105.18286775033744
yyK6z,40.36415165083038,85.02416385094641
8hNiu,38.06871934279361,60.532842209505
mNbBQ,82.18709369073144,58.870776041701966
kT5wN,170.60041080487218,131.54354235824653
wtdyZ,80.94343894486052,90.03844610563438
d6a6R,131.04177365657628,83.39370972490377
upUHL,133.6445396182153,98.59094286853743
fc61r,40.14559049776815,47.44562214396291
6QTvJ,137.22089475814522,90.94528776099881
jfhNr,159.95418599388344,93.77712874967291
LNGG4,139.94127876032127,118.56630082485714
SHfJb,151.6932804912588,99.97196573092445
oxHFL,120.29669717553504,100.32506035707988
ezHGQ,78.65437180686213,105.19816220623174
MXXjK,77.92549658010563,62.51473949639564
Cvxl3,175.66667200531967,107.80962283949845
HKH0r,50.89789594232962,83.84504222868868
ijqsM,101.74908367110308,91.75719757928329
cp7b5,81.19542300517186,80.62722646083066
hFE8n,40.85170533136701,74.95174842492602
PpPSd,82.07308073591251,114.57868473830109
NOdnw,150.13946328263532,90.2482845575011
32pMn,103.53003010410472,93.9594767166986
yamSI,95.71175209728354,94.42426280548948
WkqwH,74.0603688052569,76.90651074934013
jADYk,71.27509007680788,61.82001502403333
TviEe,136.59008280864074,108.54164214808874
a34NC,35.383225717756304,64.10606239449545
pcR6o,15.530523614655776,101.49307670971928
d2zdA,53.76313929299032,98.53370396409586
btayP,11.880345920155152,99.9012525244726
hoAlO,29.0984292156847,99.0258828630384
Kmtps,169.89266415459682,99.58638277779752
VDLDN,125.45931295735252,128.5358377494449
PoZLe,100.55741371136068,139.42825498978777
G6mAS,66.1419674379249,94.53041304221878
2UfeM,40.16319825456436,91.73618220429142
iCg0W,168.66208150540322,91.59525994743655
d7Vl9,115.81493126491826,96.25470388050319
WTW1o,160.37842754895638,91.18879620936629
Vlsua,56.78591129595711,109.32828920604253
TdGnD,113.59233268397436,67.09498466301885
Kmfuh,141.69870118197855,101.09609963167571
IOjsW,147.70560959904068,99.75146641669775
5TDN0,21.044818119007385,82.85448499351882
4QWKu,6.538953625577817,83.21351913472952
SmXdV,25.38629290068227,94.53009500546518
X5v2c,84.93792383641414,82.90537389318304
8Fh37,30.29308306336656,67.16635138260176
3Jwgs,72.27441876566553,102.24501938795756
B2fap,125.0203902974374,95.37240922915029
zqzig,117.7119427546391,81.59703177850542
goKe1,136.00601112862515,109.91672042920099
KdEtl,135.814776192444,125.08482052607431
xd7p6,157.53038730911888,113.87425439453199
O3Xao,126.75467952855313,108.69758603383443
qSnTI,32.620915415957576,94.51060488290152
dQ2st,59.70289303435704,82.26280800798276
dhcxi,127.23567997487253,140.3147817059858
vrciA,58.93863144150566,82.32196033115132
OpZ2s,138.56724403958978,110.73573626065674
lbU10,139.06510770957544,77.97096876682663
O8QDo,29.636112393315905,67.39533252769446
yqNyS,124.577338355841,96.03961710905035
hezzf,53.24288366873076,91.63809819246737
BQ6Af,141.25813289968264,107.03100734382619
QSF0B,119.66450902809756,133.67621799154648
OEiF0,64.99007752788086,103.4815549497056
geIsa,152.83607217008367,104.32349600787597
WAjSo,49.51046844573176,110.0987845087075
l1BSF,82.17590139925136,99.90360257634686
pZLFN,53.04493399924255,108.41025702020971
iwJd1,33.453078182784786,86.28761354977149
nlNrK,130.1197857258302,74.02596997481564
1MDmp,136.0506060015717,83.37690978369396
JU6An,51.69684176630407,102.85696882787433
fB7GF,62.273076193081245,69.96102488298621
ct8og,85.52630450575398,84.80402504100802
CGGNg,135.59119427658786,84.93276401797462
cQsyW,151.7443072072822,113.0689015815019
WS3Td,5.471367818763323,64.276034601573
3viNm,157.0829415387973,119.76920882150782
T7bcn,148.53540230044865,125.4913923038991
LA5em,83.84025677542544,98.0328762129547
uk9cE,127.1599546762244,92.57310165427418
1HRnK,59.16028677818343,85.01395922291272
dUEOF,43.14367395681448,112.78554385989145
K23lC,40.87682330696095,51.59399771724185
6ddhV,74.34293006263408,104.39212770785753
WndMl,76.90440521483276,71.90209428467048
fqdHg,34.85357134812248,72.28873168306885
ihHK9,114.30948220588944,111.28191749868637
6VhEy,92.01767542996004,87.57673891733792
D0M4o,109.746779437308,86.07719087772718
kzth9,26.809106036883733,90.33466898115984
Suh0A,80.24865774914203,79.50427430788595
6Q7wO,120.70680830049352,104.96768077642204
NW0rH,103.5908559843342,79.90949521081839
uEHV0,58.99497381960739,87.14601501625407
Tr6PN,63.09345317700099,128.51207342704916
rTfyZ,60.057227147367975,59.36342219628185
kbwCs,27.57838095861929,99.11991624090152
Aiv1W,123.71797202235702,106.66891278557966
JRh28,156.28810241646062,124.67845778600179
QIx9t,59.84023984003783,59.66365353447132
cFOaF,118.36481608899544,92.51342500874041
pCIBh,135.33778352100006,108.00464920746731
sdHvx,98.4248535310364,112.5281065675609
uHtg9,49.5596918460752,80.90848140612852
uJVFn,27.42676064878865,100.31624108062637
c4Itl,105.09224420807396,130.74866211963706
ZlejD,163.0363157206099,80.69884788780902
FSifB,34.530524426059614,94.95504292589739
uUqKl,82.90507323321675,106.45006966557055
D7ABK,120.7030064491312,99.49025002918158
HPt31,21.453604654144463,75.57441036012627
P7Mul,96.0702750616033,96.82573259715662
Eooir,136.65714124062166,89.55026899154592
3vW2A,94.08398049790615,74.57491479900068
o0rJ6,177.3340819483009,141.7950034408353
DfLTk,105.58582959925948,104.84900352176405
vGT9D,79.46375897285924,83.60046890559973
wiwhl,96.99245634279616,118.64630180821078
be0N5,96.7055019917442,129.44163897856163
vJFfk,118.835558678223,98.18507659500058
37nOS,65.50997722217426,77.7011040268826
ZNR7P,73.46365274389835,115.20016007513566
woY8L,57.48431567101814,93.81059841189965
HNs3P,27.06239906758837,78.76100401572245
GsogT,39.68111353954767,81.03526570874601
wcfJg,146.02626982608973,122.95557990893599
ojpSp,62.27890530590575,88.64080172334171
1N8j7,131.6989575581784,119.73145613353591
Wdokm,84.29374655046213,105.7633912416311
B8YZS,100.0348110392946,85.01557520867216
bfeZD,41.78593855074748,85.69983281256427
XJrEX,45.27831549421682,80.68768883143618
79MvV,74.29371220727904,98.04608904016622
Xnyhs,57.56643921135921,100.66848384185732
MjI2T,27.917331593720363,72.96925996273688
rJUYF,68.55088482387424,86.47087626591079
kjr9e,142.38353423183426,96.48887213375137
QD0j3,112.54045874063485,86.28090937391441
ikBFB,48.5450460681337,86.0515258538008
cKlTg,109.4870245252048,98.59922677090591
cv4Kj,53.04448745209116,71.51741479869084
zu8y1,160.99405775419552,98.82194264511405
8tuzA,52.818323419501255,71.83654107945885
IkkhA,104.21734907308668,121.9909791601945
k5YNm,165.5065929451817,91.19108602993369
Ve0iN,90.2593796358328,68.38744299981693
adGK6,80.37983974593716,56.62877449397337
bhCK5,64.25990836567921,100.98608010967867
vds9e,170.33906507795132,122.9650412425456
SfXp4,26.11282738929895,81.97602366613971
fHtGl,149.12688276447548,85.28650936745204
dF6da,134.95488777988086,116.70493072726538
jg5lr,108.45237714720778,94.83818449954227
FOmsm,35.661341063132795,92.02768131093765
T0wOV,124.2000727060919,93.43249395377332
s7L4U,117.8459499822426,100.21371218571855
AFi7j,107.96541339420658,101.75136588374365
Mtt4P,81.95114242676262,117.00015281837247
yBfYq,161.64991227921126,106.3339401604164
YfGmW,89.32480496629648,115.3025877045248
Y2tEe,35.89812375018258,78.1360573540583
GTNFB,156.9249298968584,123.31331017728343
8Qgae,128.48549710441063,123.31891563537863
3hSsN,44.80212297358111,56.402268261798504
sTJ1w,41.84087805928676,100.5855121673392
2r0SP,35.357626552688146,82.33650261439695
XJJuQ,25.15949752640872,78.61187077084875
7pAeO,147.76946187709729,104.70692968955099
xtQZV,128.37462084414676,108.48453195185867
2qQqr,111.13298674481796,103.23838951007014
V8P1O,76.4802800472538,75.33431213972912
qHOpG,109.50562311721724,76.22163560706504
EbkCh,154.22700887298754,122.3159811199642
vA09m,124.2844269381398,124.3162461401385
P16gs,92.06252043762647,98.56655247650873
UV41R,82.461756497445,65.25990032989588
Mwl07,167.8247258882191,132.0063754251238
UKoWF,179.03286585782595,103.80562777276788
IjUSf,76.57732369810944,132.0505999922612
tjvxu,40.08686707358637,82.50371184504374
jWcAE,80.27656121042587,96.96257550974839
imM3U,79.7818510046283,112.35918340207715
1eO0v,48.30823619346146,97.45918074535605
IovKZ,182.5772937749496,93.77579133715626
JrCDN,34.54101637256158,74.85268800692914
G36eI,60.8381826022531,68.41220850414166
MvpFI,163.3853995008821,90.42763667582794
UULlt,137.01954736326715,68.79965923818992
ssAil,157.61484595992167,106.54187498371024
sa5P1,99.67763970353016,110.6510034508149
1Kx8s,141.68867039878833,109.02637308619374
WblgO,188.1908840789957,124.91323306271227
skc08,182.52104286123787,100.98095465797736
UbZEL,71.79109100900774,70.79303125655393
AQF9d,91.85384304100432,75.61736393697115
qdNue,43.0524550698255,88.18235523754267
5ggg1,101.83245586814292,97.14686801602318
xZhSe,27.853718750492263,77.47581760103833
qUuSO,151.62644519408525,92.39083325602635
PhtSK,111.78295429303506,99.80207492543238
N1Rbc,65.91206219809247,120.51153896408857
gvkOc,121.61559764698902,105.67528823385655
lhTT3,116.99072259729633,105.9423072227478
ABOw4,87.88239551649833,86.39777239705697
dc8BH,97.2921021723838,83.23335499476724
3j8SF,63.78586368282107,104.1800978993796
Dw4Qr,17.945353908677863,83.61597650922998
qIoC3,132.86462530049369,110.85389083587998
4rVSt,77.5934757057464,70.1115753576954
KwLr0,92.72337382911752,97.91223031390236
TJEVh,70.34728825309135,81.0878520176915
aBy2s,33.35165668791348,78.80573042610214
M9o0l,58.70693470930378,96.97020760484365
Ud26M,123.32139883953784,102.23167139931059
GcwRj,125.2927527694368,131.74646427121527
seEde,20.513637498787144,81.76946530020211
ixlD9,61.77742221660948,83.31193013635124
aR0kI,61.86976175036247,84.06219985751513
3iarE,74.72023676282527,86.03890619070691
Yooyg,43.13748598576386,62.72504991925852
nxOiQ,42.9544291395005,63.99712369357098
59Sld,125.20043601942436,117.52657799796934
Ud7rR,175.82371093638335,138.16968884449187
CvPYD,72.93987881838613,81.05772449214085
6P6in,83.64034754506916,86.40688431531716
3pbqi,150.74427640796688,74.10155363754134
Gde9k,39.52578213928422,83.06302361776379
cfCke,34.52511977664198,47.58578917413016
e5Tkq,131.50553996589542,139.67580241461835
H8ZGb,103.78230091952705,108.3918650303266
DjZHV,35.015824489149566,73.9538407501722
AsP4q,115.4970497166153,76.3051391823007
rOZbd,64.99619791587904,83.13885939697188
4qWWa,65.02159745213224,73.4605999891431
sw86z,165.8664060995632,87.81051438437478
cY2ON,71.14810635439287,86.09135124709081
YH7ff,83.30199901254714,93.11460613837035
UGiSM,160.19730757714444,96.60011967715135
9dnei,47.76549660130556,72.10572868617092
3dPKE,54.33339813088778,76.35797517169291
c8FeJ,170.6120463047111,90.29940701345515
dcaiZ,161.47002135033938,106.34475800338643
CXH22,157.0786506743404,82.74899301401108
hOTM2,162.39012213467467,91.33975896555121
xg0WV,74.33355895635535,108.86079211776408
3kp4H,46.56294717236561,61.002528857246
uxMFI,40.52533601311712,81.14219339205937
q8mVs,129.6418136674358,105.00559612003735
sboBO,91.22097080951524,83.58681415494915
EdBpl,120.98241351398067,79.03947734055598
IOQOy,151.6036970601768,104.58713665101087
UFaCK,111.1401005411849,123.59910355745647
VDQIq,45.57170540836041,59.47080787771331
LGvfA,122.184075043659,111.47552702033059
oJJuP,57.10960254515833,87.53787210254607
laX7a,170.79910659879073,125.31640515934421
X3unP,60.75169089651027,64.11888492599387
Az3nW,13.29855548243302,85.33539168907383
HWtsm,139.84353704429424,101.83953827866497
n8Ek5,151.02703686237408,132.20945039112192
Twk9k,165.11358480264332,85.9826236723263
Y64Fy,89.98235050506142,92.34871720615
Qeorr,95.86394165897114,86.00177746049451
3A7ps,69.01020766410166,65.17574650325571
Wl9jF,139.76696600683778,112.11952095094922
PihWQ,56.802584150541534,80.14432682524797
LH463,31.032271017599516,62.762355755652294
ATf7O,35.253260000379925,89.52421449203915
Ek51o,38.94855623160589,64.46232455360334
lI245,100.0256656192894,92.04122315130626
HoIYk,100.45402264059511,85.94688088160633
X5MjB,183.16089619638063,99.5149511394771
fn4H6,61.77323099469768,66.7785207987508
quZ6p,13.19533660364767,83.20943014387625
s97ln,89.92615179830867,79.53986794178616
4pPWw,160.86608643300897,112.99319250760566
NZwE6,106.18009126689503,106.69597462765255
hjT1b,30.77017282284517,77.93539443643249
9b0w0,30.738532838739943,83.50409294425273
SuAYi,154.73117739759653,107.16292269491203
ZllxN,55.26262057434881,104.5864846595533
4F0j8,62.95691668619242,72.34833485877063
x7PMr,158.13704641873358,107.23887351783483
i6sh6,82.63264395683075,75.77921070051306
6vgjz,108.75560630643042,87.82233224494448
eY7ny,131.82216449615944,84.61133878477769
NLeLA,151.89322039793385,94.23922765142326
jjuhh,51.598203515444354,88.97151652049766
tH5cC,39.63841655909607,91.16368902801483
EFm6b,40.19345900026551,62.42833593279329
LCHwW,96.17577990859702,83.1592568081162
cmlRr,21.72775594770385,92.24642567115748
vpn7E,134.2630000385797,131.67875330564863
6gQh4,119.03377703106592,78.81606992434573
rWHrM,111.041695099493,98.82496927218232
hecdA,90.52409692813411,90.19949282585674
abI6A,34.48009889020426,76.83256389125522
NWRHL,164.03900851277766,109.586003602776
hxnPC,164.2985605432136,91.88124524053235
KrziE,81.86243137685865,91.50596997108212
1YRfM,88.11104638244996,96.66743657080711
XLoxx,38.10202773965708,86.74608463149622
OS0HU,55.70357359546036,71.37951592559756
jYxBZ,79.79809595937184,87.74942524314481
bN7Lw,166.49968505571428,75.70840495231161
IojrO,162.10856500227706,78.34117673007938
xMTJy,151.94514647937575,116.22885227112855
Jupjq,115.41124277591008,91.38753936494346
Chwra,100.37644536325443,115.57707835506618
GiU3j,62.92212720118954,92.75594378248945
SR6Rr,129.44066839564928,99.62651326629336
ZGmIY,3.4487679104188604,78.51651008289089
HIJka,156.52845254253742,101.34081204734338
wQKuB,156.4792144496068,111.33898906824629
A9vuM,106.32417995071796,94.61028634377375
enuMp,86.26986103751145,88.63773196664737
SstSg,57.56807288817329,91.3543249884351
6EBFU,108.0940735028726,123.68353121778173
4v38o,22.18823636131448,76.65271132966419
Wp5kO,138.8658991949733,112.54924533277723
Ro1QA,88.82799237100379,122.68103359758811
ULmz6,108.4822927445308,97.08676762914713
19va5,27.858385416070103,86.28151223161223
6mozu,41.96871025063475,56.77847573255264
wYCaR,60.25497948209414,95.03928285123021
Sc5Pv,113.39954222969143,87.30319665535617
8nIK3,86.19733253450606,77.90898305399361
VSJY8,152.00482812502418,151.23926980631154
Hq4t0,104.05617580519572,84.02528941499774
jD1x1,172.15722212524182,111.88742618637241
lpnDx,146.5991504911562,91.00287766457751
uOI27,101.7930307357744,106.39489073820609
CJLDg,31.647121977762048,105.86195937886538
M1Mlr,85.70984149893486,65.29846450611143
ThQo1,68.41287150895508,95.6077755671789
xTbej,127.73515029010116,102.9314831820159
d8d4M,61.625191231518926,100.90170049072663
Ibe9C,111.7696565335862,121.42798534228851
LlnJu,166.51598621407717,99.38277335749248
fEjQP,72.553870419094,77.8986264034978
CVLHU,64.69625889304824,108.95943157407191
hREm4,142.75607468439958,125.69375198975803
B1giu,61.25303358534369,91.37103584712106
tEy4d,112.0341155917568,97.87939078246747
hoVr9,188.4203429576284,114.46866233674596
2104O,115.8196767627866,112.97105206218097
5Nlpk,134.06304081407086,89.89353240378117
1NP9P,139.45790102628962,126.06395651724687
3VRn8,113.35967895957177,84.25446251172403
gI1mM,124.4004430447826,109.7052709559604
Grafs,152.9917771721474,104.9421492054731
084fC,154.15028267366546,121.07096667083297
A0l8Z,113.1986094170559,88.93709456732807
PuIJ3,153.72170044211092,106.03607679214647
